total lines:155
5	49 156 123 
5	49 156 123 49 
3	49 156 123 123 
3	49 156 123 133 
3	49 156 123 133 49 
5	49 156 133 
3	49 156 133 49 
5	49 157 
9	49 161 
6	49 161 72 
8	49 171 
4	49 171 49 
4	49 171 123 
10	50 
3	50 45 
3	50 96 
3	50 123 
3	50 127 
27	72 
7	72 33 
3	72 86 
6	72 140 
3	72 140 86 
6	72 152 
3	72 152 86 
3	72 152 140 
3	72 152 140 86 
8	72 161 
4	72 161 140 
4	72 161 152 
9	74 
3	74 33 
3	74 72 
3	74 72 33 
3	74 140 
3	74 152 
4	74 161 
3	74 161 33 
3	74 161 72 
3	74 161 72 33 
6	75 
4	75 96 
20	86 
5	86 39 
4	86 49 
3	86 75 
5	86 96 
5	86 96 39 
7	86 123 
3	86 123 123 
3	86 123 133 
3	86 123 133 123 
5	86 133 
4	86 133 123 
3	92 
3	92 42 
14	96 
3	96 29 
3	96 29 50 
7	96 39 
3	96 39 42 
3	96 42 
3	96 45 
6	96 50 
3	96 50 45 
3	96 50 123 
3	96 75 
3	96 96 
3	96 115 
5	96 123 
3	96 123 133 
3	96 127 
3	96 133 
3	96 142 
3	96 142 123 
7	100 
4	100 123 
9	115 
4	115 49 
3	115 50 
3	115 50 96 
3	115 96 
4	115 123 
3	122 
92	123 
4	123 29 
4	123 29 50 
13	123 30 
7	123 30 123 
3	123 45 
28	123 49 
6	123 49 49 
6	123 49 86 
3	123 49 100 
3	123 49 122 
15	123 49 123 
3	123 49 123 49 
3	123 49 123 123 
3	123 49 123 133 
3	123 49 123 140 
8	123 49 133 
3	123 49 133 49 
4	123 49 133 123 
3	123 49 133 123 140 
3	123 49 133 140 
3	123 49 140 
6	123 50 
3	123 50 45 
5	123 72 
3	123 75 
13	123 86 
3	123 86 49 
4	123 86 123 
6	123 96 
3	123 96 45 
4	123 96 50 
3	123 96 50 45 
4	123 100 
4	123 115 
3	123 122 
37	123 123 
4	123 123 30 
6	123 123 49 
3	123 123 72 
4	123 123 86 
6	123 123 123 
10	123 123 133 
3	123 123 133 123 
3	123 123 133 140 
3	123 123 139 
6	123 123 140 
3	123 123 157 
3	123 123 161 
3	123 123 161 72 
3	123 123 171 
4	123 127 
37	123 133 
6	123 133 30 
5	123 133 30 123 
14	123 133 49 
4	123 133 49 49 
4	123 133 49 86 
3	123 133 49 100 
6	123 133 49 123 
4	123 133 49 133 
3	123 133 72 
5	123 133 86 
3	123 133 100 
20	123 133 123 
3	123 133 123 30 
4	123 133 123 49 
5	123 133 123 123 
5	123 133 123 133 
5	123 133 123 140 
3	123 133 123 171 
8	123 133 133 
4	123 133 133 123 
3	123 133 139 
6	123 133 140 
3	123 133 155 
3	123 133 161 
3	123 133 161 72 
4	123 133 171 
3	123 138 
6	123 139 
3	123 139 123 
4	123 139 140 
12	123 140 
4	123 140 72 
5	123 140 152 
3	123 140 152 161 
5	123 140 161 
4	123 140 161 72 
5	123 152 
3	123 152 161 
11	123 155 
4	123 155 123 
4	123 156 
8	123 157 
3	123 157 49 
3	123 157 49 123 
7	123 157 123 
3	123 157 133 
7	123 161 
5	123 161 72 
13	123 171 
5	123 171 49 
3	123 171 49 123 
3	123 171 123 
3	123 171 133 
4	123 172 
3	123 172 49 
4	126 
3	126 115 
9	127 
3	127 49 
3	127 50 
3	127 50 96 
3	127 96 
5	127 115 
3	127 115 123 
4	127 123 
3	127 161 
4	130 
3	131 
63	133 
10	133 30 
6	133 30 123 
25	133 49 
4	133 49 49 
5	133 49 86 
3	133 49 100 
12	133 49 123 
3	133 49 123 123 
5	133 49 133 
3	133 49 133 123 
3	133 49 140 
4	133 72 
6	133 86 
4	133 100 
34	133 123 
6	133 123 30 
3	133 123 30 123 
6	133 123 49 
3	133 123 49 49 
3	133 123 86 
9	133 123 123 
7	133 123 133 
3	133 123 133 123 
6	133 123 140 
5	133 123 157 
4	133 123 157 123 
3	133 123 161 
3	133 123 171 
10	133 133 
5	133 133 123 
3	133 133 140 
3	133 139 
7	133 140 
3	133 140 72 
3	133 140 161 
3	133 140 161 72 
3	133 155 
3	133 156 
5	133 157 
4	133 157 123 
5	133 161 
4	133 161 72 
5	133 171 
4	138 
3	138 140 
11	139 
3	139 49 
3	139 115 
5	139 123 
5	139 140 
32	140 
3	140 33 
3	140 49 
9	140 72 
3	140 72 33 
3	140 86 
6	140 123 
4	140 140 
10	140 152 
3	140 152 33 
5	140 152 72 
3	140 152 72 33 
4	140 152 140 
5	140 152 161 
4	140 152 161 72 
9	140 161 
7	140 161 72 
3	142 
3	142 123 
20	152 
4	152 33 
6	152 72 
4	152 72 33 
3	152 86 
4	152 123 
9	152 140 
3	152 140 86 
4	152 140 123 
3	152 152 
6	152 161 
3	152 161 33 
5	152 161 72 
3	152 161 72 33 
3	152 164 
15	155 
5	155 49 
3	155 49 123 
3	155 96 
5	155 123 
52	156 
6	156 30 
23	156 49 
7	156 49 49 
4	156 49 86 
10	156 49 123 
3	156 49 123 49 
4	156 49 133 
4	156 49 171 
7	156 86 
3	156 96 
4	156 115 
3	156 115 49 
33	156 123 
3	156 123 30 
14	156 123 49 
4	156 123 49 49 
4	156 123 49 86 
7	156 123 49 123 
3	156 123 49 123 49 
3	156 123 49 133 
6	156 123 86 
12	156 123 123 
3	156 123 123 49 
17	156 123 133 
10	156 123 133 49 
3	156 123 133 49 86 
4	156 123 133 49 123 
3	156 123 133 86 
7	156 123 133 123 
3	156 123 139 
5	156 123 155 
3	156 123 157 
6	156 123 171 
3	156 123 171 49 
27	156 133 
4	156 133 30 
11	156 133 49 
3	156 133 49 86 
5	156 133 49 123 
3	156 133 86 
12	156 133 123 
3	156 133 156 
7	156 139 
3	156 139 49 
3	156 139 123 
3	156 139 140 
6	156 140 
3	156 140 152 
3	156 152 
6	156 155 
4	156 156 
5	156 157 
12	156 171 
6	156 171 49 
3	156 171 49 123 
3	156 171 123 
15	157 
5	157 49 
3	157 49 123 
9	157 123 
3	157 123 138 
3	157 123 140 
3	157 133 
3	157 138 
4	157 140 
3	157 140 152 
3	157 152 
25	161 
7	161 33 
11	161 72 
5	161 72 33 
4	161 140 
5	161 152 
4	164 
3	166 
35	171 
5	171 30 
18	171 49 
9	171 49 123 
3	171 49 123 123 
4	171 49 123 140 
3	171 49 133 
3	171 49 133 123 
3	171 49 133 123 140 
3	171 49 133 140 
5	171 49 140 
3	171 86 
16	171 123 
3	171 123 30 
5	171 123 49 
3	171 123 49 123 
3	171 123 86 
8	171 123 123 
3	171 123 123 133 
5	171 123 133 
5	171 123 133 123 
3	171 123 133 133 
4	171 123 140 
9	171 133 
3	171 133 49 
6	171 133 123 
3	171 133 123 140 
3	171 133 133 
3	171 133 140 
6	171 140 
3	171 171 
4	171 172 
3	171 172 49 
8	172 
4	172 49 
3	172 123 
3	172 140 
