total lines:79
2	-1 152 153 110 95 
2	-1 152 180 
3	-1 153 
2	-1 153 90 
2	-1 153 90 95 
2	-1 153 90 110 
2	-1 153 90 110 95 
2	-1 153 95 
3	-1 153 110 
2	-1 153 110 95 
2	-1 153 110 147 
2	-1 153 147 
2	-1 166 
2	-1 180 
3	29 
2	29 89 
2	29 89 144 
2	29 108 
2	29 144 
2	35 
12	36 
3	36 50 
3	36 71 
2	36 71 89 
2	36 89 
2	36 144 
2	36 152 
2	42 
2	42 75 
19	50 
5	50 36 
2	50 36 152 
4	50 71 
2	50 71 126 
3	50 89 
2	50 89 71 
2	50 89 144 
5	50 126 
3	50 127 
3	50 127 126 
3	50 140 
4	50 144 
3	50 144 71 
5	50 152 
2	50 152 71 
2	50 152 144 
2	50 152 144 71 
4	52 
2	62 
2	64 
2	68 
2	70 
15	71 
3	71 52 
2	71 89 
2	71 115 
5	71 126 
2	71 126 126 
4	71 127 
2	71 127 126 
2	71 144 
4	74 
2	74 152 
2	74 164 
2	74 164 152 
5	75 
3	75 75 
2	75 75 89 
2	75 89 
2	75 108 
2	75 140 
2	75 140 75 
2	80 
2	80 144 
3	85 
2	85 75 
2	85 89 
26	89 
4	89 36 
6	89 50 
2	89 50 71 
2	89 50 71 126 
3	89 50 126 
2	89 50 127 
2	89 50 127 126 
2	89 50 152 
4	89 71 
2	89 71 126 
3	89 75 
3	89 85 
2	89 85 75 
2	89 85 89 
3	89 89 
2	89 89 126 
2	89 108 
2	89 122 
5	89 126 
2	89 126 127 
3	89 127 
3	89 127 126 
2	89 140 
8	89 144 
3	89 144 71 
2	89 144 126 
4	89 152 
10	90 
2	90 90 
2	90 90 153 
6	90 95 
4	90 95 180 
8	90 110 
2	90 110 90 
2	90 110 90 153 
6	90 110 95 
4	90 110 95 180 
2	90 110 110 
2	90 110 110 90 
2	90 110 110 90 153 
2	90 110 110 153 
5	90 110 147 
2	90 110 147 90 
2	90 110 147 90 153 
4	90 110 147 95 
2	90 110 147 95 180 
2	90 110 147 110 
2	90 110 147 110 90 
2	90 110 147 110 90 153 
2	90 110 147 110 153 
2	90 110 147 147 
2	90 110 147 147 90 
2	90 110 147 147 90 153 
2	90 110 147 147 110 
2	90 110 147 147 110 90 
2	90 110 147 147 110 90 153 
2	90 110 147 147 110 153 
2	90 110 147 147 153 
2	90 110 147 153 
2	90 110 147 179 
2	90 110 147 179 90 
2	90 110 147 179 90 153 
2	90 110 147 179 110 
2	90 110 147 179 110 90 
2	90 110 147 179 110 90 153 
2	90 110 147 179 110 153 
2	90 110 147 179 147 
2	90 110 147 179 147 90 
2	90 110 147 179 147 90 153 
2	90 110 147 179 147 110 
2	90 110 147 179 147 110 90 
2	90 110 147 179 147 110 90 153 
2	90 110 147 179 147 110 153 
2	90 110 147 179 147 153 
2	90 110 147 179 153 
2	90 110 147 179 180 
2	90 110 147 179 180 90 
2	90 110 147 179 180 90 153 
2	90 110 147 179 180 110 
2	90 110 147 179 180 110 90 
2	90 110 147 179 180 110 90 153 
2	90 110 147 179 180 110 153 
2	90 110 147 179 180 147 
2	90 110 147 179 180 147 90 
2	90 110 147 179 180 147 90 153 
2	90 110 147 179 180 147 110 
2	90 110 147 179 180 147 110 90 
2	90 110 147 179 180 147 110 90 153 
2	90 110 147 179 180 147 110 153 
2	90 110 147 179 180 147 153 
2	90 110 147 179 180 153 
3	90 110 147 180 
2	90 110 147 180 90 
2	90 110 147 180 90 153 
2	90 110 147 180 110 
2	90 110 147 180 110 90 
2	90 110 147 180 110 90 153 
2	90 110 147 180 110 153 
2	90 110 147 180 147 
2	90 110 147 180 147 90 
2	90 110 147 180 147 90 153 
2	90 110 147 180 147 110 
2	90 110 147 180 147 110 90 
2	90 110 147 180 147 110 90 153 
2	90 110 147 180 147 110 153 
2	90 110 147 180 147 153 
2	90 110 147 180 153 
2	90 110 147 180 179 
2	90 110 147 180 179 90 
2	90 110 147 180 179 90 153 
2	90 110 147 180 179 110 
2	90 110 147 180 179 110 90 
2	90 110 147 180 179 110 90 153 
2	90 110 147 180 179 110 153 
2	90 110 147 180 179 147 
2	90 110 147 180 179 147 90 
2	90 110 147 180 179 147 90 153 
2	90 110 147 180 179 147 110 
2	90 110 147 180 179 147 110 90 
2	90 110 147 180 179 147 110 90 153 
2	90 110 147 180 179 147 110 153 
2	90 110 147 180 179 147 153 
2	90 110 147 180 179 153 
2	90 110 147 180 179 180 
2	90 110 147 180 179 180 90 
2	90 110 147 180 179 180 90 153 
2	90 110 147 180 179 180 110 
2	90 110 147 180 179 180 110 90 
2	90 110 147 180 179 180 110 90 153 
2	90 110 147 180 179 180 110 153 
2	90 110 147 180 179 180 147 
2	90 110 147 180 179 180 147 90 
2	90 110 147 180 179 180 147 90 153 
2	90 110 147 180 179 180 147 110 
2	90 110 147 180 179 180 147 110 90 
2	90 110 147 180 179 180 147 110 90 153 
2	90 110 147 180 179 180 147 110 153 
2	90 110 147 180 179 180 147 153 
2	90 110 147 180 179 180 153 
2	90 110 147 180 180 
2	90 110 147 180 180 90 
2	90 110 147 180 180 90 153 
2	90 110 147 180 180 110 
2	90 110 147 180 180 110 90 
2	90 110 147 180 180 110 90 153 
2	90 110 147 180 180 110 153 
2	90 110 147 180 180 147 
2	90 110 147 180 180 147 90 
2	90 110 147 180 180 147 90 153 
2	90 110 147 180 180 147 110 
2	90 110 147 180 180 147 110 90 
2	90 110 147 180 180 147 110 90 153 
2	90 110 147 180 180 147 110 153 
2	90 110 147 180 180 147 153 
2	90 110 147 180 180 153 
2	90 110 153 
3	90 110 179 
2	90 110 179 90 
2	90 110 179 90 153 
2	90 110 179 110 
2	90 110 179 110 90 
2	90 110 179 110 90 153 
2	90 110 179 110 153 
2	90 110 179 147 
2	90 110 179 147 90 
2	90 110 179 147 90 153 
2	90 110 179 147 110 
2	90 110 179 147 110 90 
2	90 110 179 147 110 90 153 
2	90 110 179 147 110 153 
2	90 110 179 147 153 
2	90 110 179 153 
2	90 110 179 180 
2	90 110 179 180 90 
2	90 110 179 180 90 153 
2	90 110 179 180 110 
2	90 110 179 180 110 90 
2	90 110 179 180 110 90 153 
2	90 110 179 180 110 153 
2	90 110 179 180 147 
2	90 110 179 180 147 90 
2	90 110 179 180 147 90 153 
2	90 110 179 180 147 110 
2	90 110 179 180 147 110 90 
2	90 110 179 180 147 110 90 153 
2	90 110 179 180 147 110 153 
2	90 110 179 180 147 153 
2	90 110 179 180 153 
6	90 110 180 
2	90 110 180 90 
2	90 110 180 90 153 
2	90 110 180 110 
2	90 110 180 110 90 
2	90 110 180 110 90 153 
2	90 110 180 110 153 
2	90 110 180 147 
2	90 110 180 147 90 
2	90 110 180 147 90 153 
2	90 110 180 147 110 
2	90 110 180 147 110 90 
2	90 110 180 147 110 90 153 
2	90 110 180 147 110 153 
2	90 110 180 147 153 
2	90 110 180 153 
3	90 110 180 179 
2	90 110 180 179 90 
2	90 110 180 179 90 153 
2	90 110 180 179 110 
2	90 110 180 179 110 90 
2	90 110 180 179 110 90 153 
2	90 110 180 179 110 153 
2	90 110 180 179 147 
2	90 110 180 179 147 90 
2	90 110 180 179 147 90 153 
2	90 110 180 179 147 110 
2	90 110 180 179 147 110 90 
2	90 110 180 179 147 110 90 153 
2	90 110 180 179 147 110 153 
2	90 110 180 179 147 153 
2	90 110 180 179 153 
2	90 110 180 179 180 
2	90 110 180 179 180 90 
2	90 110 180 179 180 90 153 
2	90 110 180 179 180 110 
2	90 110 180 179 180 110 90 
2	90 110 180 179 180 110 90 153 
2	90 110 180 179 180 110 153 
2	90 110 180 179 180 147 
2	90 110 180 179 180 147 90 
2	90 110 180 179 180 147 90 153 
2	90 110 180 179 180 147 110 
2	90 110 180 179 180 147 110 90 
2	90 110 180 179 180 147 110 90 153 
2	90 110 180 179 180 147 110 153 
2	90 110 180 179 180 147 153 
2	90 110 180 179 180 153 
2	90 110 180 180 
2	90 110 180 180 90 
2	90 110 180 180 90 153 
2	90 110 180 180 110 
2	90 110 180 180 110 90 
2	90 110 180 180 110 90 153 
2	90 110 180 180 110 153 
2	90 110 180 180 147 
2	90 110 180 180 147 90 
2	90 110 180 180 147 90 153 
2	90 110 180 180 147 110 
2	90 110 180 180 147 110 90 
2	90 110 180 180 147 110 90 153 
2	90 110 180 180 147 110 153 
2	90 110 180 180 147 153 
2	90 110 180 180 153 
3	90 140 
5	90 147 
2	90 147 90 
2	90 147 90 153 
4	90 147 95 
2	90 147 95 180 
2	90 147 110 
2	90 147 110 90 
2	90 147 110 90 153 
2	90 147 110 153 
2	90 147 147 
2	90 147 147 90 
2	90 147 147 90 153 
2	90 147 147 110 
2	90 147 147 110 90 
2	90 147 147 110 90 153 
2	90 147 147 110 153 
2	90 147 147 153 
2	90 147 153 
2	90 147 179 
2	90 147 179 90 
2	90 147 179 90 153 
2	90 147 179 110 
2	90 147 179 110 90 
2	90 147 179 110 90 153 
2	90 147 179 110 153 
2	90 147 179 147 
2	90 147 179 147 90 
2	90 147 179 147 90 153 
2	90 147 179 147 110 
2	90 147 179 147 110 90 
2	90 147 179 147 110 90 153 
2	90 147 179 147 110 153 
2	90 147 179 147 153 
2	90 147 179 153 
2	90 147 179 180 
2	90 147 179 180 90 
2	90 147 179 180 90 153 
2	90 147 179 180 110 
2	90 147 179 180 110 90 
2	90 147 179 180 110 90 153 
2	90 147 179 180 110 153 
2	90 147 179 180 147 
2	90 147 179 180 147 90 
2	90 147 179 180 147 90 153 
2	90 147 179 180 147 110 
2	90 147 179 180 147 110 90 
2	90 147 179 180 147 110 90 153 
2	90 147 179 180 147 110 153 
2	90 147 179 180 147 153 
2	90 147 179 180 153 
3	90 147 180 
2	90 147 180 90 
2	90 147 180 90 153 
2	90 147 180 110 
2	90 147 180 110 90 
2	90 147 180 110 90 153 
2	90 147 180 110 153 
2	90 147 180 147 
2	90 147 180 147 90 
2	90 147 180 147 90 153 
2	90 147 180 147 110 
2	90 147 180 147 110 90 
2	90 147 180 147 110 90 153 
2	90 147 180 147 110 153 
2	90 147 180 147 153 
2	90 147 180 153 
2	90 147 180 179 
2	90 147 180 179 90 
2	90 147 180 179 90 153 
2	90 147 180 179 110 
2	90 147 180 179 110 90 
2	90 147 180 179 110 90 153 
2	90 147 180 179 110 153 
2	90 147 180 179 147 
2	90 147 180 179 147 90 
2	90 147 180 179 147 90 153 
2	90 147 180 179 147 110 
2	90 147 180 179 147 110 90 
2	90 147 180 179 147 110 90 153 
2	90 147 180 179 147 110 153 
2	90 147 180 179 147 153 
2	90 147 180 179 153 
2	90 147 180 179 180 
2	90 147 180 179 180 90 
2	90 147 180 179 180 90 153 
2	90 147 180 179 180 110 
2	90 147 180 179 180 110 90 
2	90 147 180 179 180 110 90 153 
2	90 147 180 179 180 110 153 
2	90 147 180 179 180 147 
2	90 147 180 179 180 147 90 
2	90 147 180 179 180 147 90 153 
2	90 147 180 179 180 147 110 
2	90 147 180 179 180 147 110 90 
2	90 147 180 179 180 147 110 90 153 
2	90 147 180 179 180 147 110 153 
2	90 147 180 179 180 147 153 
2	90 147 180 179 180 153 
2	90 147 180 180 
2	90 147 180 180 90 
2	90 147 180 180 90 153 
2	90 147 180 180 110 
2	90 147 180 180 110 90 
2	90 147 180 180 110 90 153 
2	90 147 180 180 110 153 
2	90 147 180 180 147 
2	90 147 180 180 147 90 
2	90 147 180 180 147 90 153 
2	90 147 180 180 147 110 
2	90 147 180 180 147 110 90 
2	90 147 180 180 147 110 90 153 
2	90 147 180 180 147 110 153 
2	90 147 180 180 147 153 
2	90 147 180 180 153 
2	90 152 
4	90 153 
3	90 153 140 
2	90 153 152 
3	90 179 
2	90 179 90 
2	90 179 90 153 
2	90 179 110 
2	90 179 110 90 
2	90 179 110 90 153 
2	90 179 110 153 
2	90 179 147 
2	90 179 147 90 
2	90 179 147 90 153 
2	90 179 147 110 
2	90 179 147 110 90 
2	90 179 147 110 90 153 
2	90 179 147 110 153 
2	90 179 147 153 
2	90 179 153 
2	90 179 180 
2	90 179 180 90 
2	90 179 180 90 153 
2	90 179 180 110 
2	90 179 180 110 90 
2	90 179 180 110 90 153 
2	90 179 180 110 153 
2	90 179 180 147 
2	90 179 180 147 90 
2	90 179 180 147 90 153 
2	90 179 180 147 110 
2	90 179 180 147 110 90 
2	90 179 180 147 110 90 153 
2	90 179 180 147 110 153 
2	90 179 180 147 153 
2	90 179 180 153 
6	90 180 
2	90 180 90 
2	90 180 90 153 
2	90 180 110 
2	90 180 110 90 
2	90 180 110 90 153 
2	90 180 110 153 
2	90 180 147 
2	90 180 147 90 
2	90 180 147 90 153 
2	90 180 147 110 
2	90 180 147 110 90 
2	90 180 147 110 90 153 
2	90 180 147 110 153 
2	90 180 147 153 
2	90 180 153 
3	90 180 179 
2	90 180 179 90 
2	90 180 179 90 153 
2	90 180 179 110 
2	90 180 179 110 90 
2	90 180 179 110 90 153 
2	90 180 179 110 153 
2	90 180 179 147 
2	90 180 179 147 90 
2	90 180 179 147 90 153 
2	90 180 179 147 110 
2	90 180 179 147 110 90 
2	90 180 179 147 110 90 153 
2	90 180 179 147 110 153 
2	90 180 179 147 153 
2	90 180 179 153 
2	90 180 179 180 
2	90 180 179 180 90 
2	90 180 179 180 90 153 
2	90 180 179 180 110 
2	90 180 179 180 110 90 
2	90 180 179 180 110 90 153 
2	90 180 179 180 110 153 
2	90 180 179 180 147 
2	90 180 179 180 147 90 
2	90 180 179 180 147 90 153 
2	90 180 179 180 147 110 
2	90 180 179 180 147 110 90 
2	90 180 179 180 147 110 90 153 
2	90 180 179 180 147 110 153 
2	90 180 179 180 147 153 
2	90 180 179 180 153 
2	90 180 180 
2	90 180 180 90 
2	90 180 180 90 153 
2	90 180 180 110 
2	90 180 180 110 90 
2	90 180 180 110 90 153 
2	90 180 180 110 153 
2	90 180 180 147 
2	90 180 180 147 90 
2	90 180 180 147 90 153 
2	90 180 180 147 110 
2	90 180 180 147 110 90 
2	90 180 180 147 110 90 153 
2	90 180 180 147 110 153 
2	90 180 180 147 153 
2	90 180 180 153 
15	95 
4	95 90 
2	95 90 110 
2	95 90 110 180 
2	95 90 153 
2	95 90 180 
3	95 95 
2	95 95 110 
2	95 95 180 
5	95 110 
3	95 110 90 
2	95 110 90 153 
2	95 110 140 
2	95 110 152 
3	95 110 153 
2	95 110 153 140 
2	95 110 153 152 
2	95 110 180 
4	95 140 
2	95 140 90 
2	95 140 90 110 
2	95 140 90 110 180 
2	95 140 90 180 
2	95 140 95 
2	95 140 95 180 
2	95 140 110 
2	95 140 110 180 
2	95 140 140 
2	95 140 140 90 
2	95 140 140 90 110 
2	95 140 140 90 110 180 
2	95 140 140 90 180 
2	95 140 140 110 
2	95 140 140 110 180 
2	95 140 140 153 
2	95 140 140 153 90 
2	95 140 140 153 90 110 
2	95 140 140 153 90 110 180 
2	95 140 140 153 90 180 
2	95 140 140 153 110 
2	95 140 140 153 110 180 
2	95 140 140 153 180 
2	95 140 140 180 
3	95 140 152 
2	95 140 152 90 
2	95 140 152 90 110 
2	95 140 152 90 110 180 
2	95 140 152 90 180 
2	95 140 152 110 
2	95 140 152 110 180 
2	95 140 152 140 
2	95 140 152 140 90 
2	95 140 152 140 90 110 
2	95 140 152 140 90 110 180 
2	95 140 152 140 90 180 
2	95 140 152 140 110 
2	95 140 152 140 110 180 
2	95 140 152 140 153 
2	95 140 152 140 153 90 
2	95 140 152 140 153 90 110 
2	95 140 152 140 153 90 110 180 
2	95 140 152 140 153 90 180 
2	95 140 152 140 153 110 
2	95 140 152 140 153 110 180 
2	95 140 152 140 153 180 
2	95 140 152 140 180 
2	95 140 152 153 
2	95 140 152 153 90 
2	95 140 152 153 90 110 
2	95 140 152 153 90 110 180 
2	95 140 152 153 90 180 
2	95 140 152 153 110 
2	95 140 152 153 110 180 
2	95 140 152 153 180 
2	95 140 152 180 
2	95 140 153 
2	95 140 153 90 
2	95 140 153 90 110 
2	95 140 153 90 110 180 
2	95 140 153 90 180 
2	95 140 153 95 
2	95 140 153 95 180 
2	95 140 153 110 
2	95 140 153 110 180 
2	95 140 153 180 
2	95 140 180 
5	95 147 
3	95 147 90 
2	95 147 90 153 
4	95 147 110 
3	95 147 110 90 
2	95 147 110 90 153 
2	95 147 110 140 
2	95 147 110 152 
3	95 147 110 153 
2	95 147 110 153 140 
2	95 147 110 153 152 
2	95 147 140 
3	95 147 152 
3	95 147 153 
2	95 147 153 140 
2	95 147 153 152 
5	95 152 
2	95 152 90 
2	95 152 90 110 
2	95 152 90 110 180 
2	95 152 90 180 
2	95 152 110 
2	95 152 110 180 
2	95 152 140 
2	95 152 140 90 
2	95 152 140 90 110 
2	95 152 140 90 110 180 
2	95 152 140 90 180 
2	95 152 140 110 
2	95 152 140 110 180 
2	95 152 140 153 
2	95 152 140 153 90 
2	95 152 140 153 90 110 
2	95 152 140 153 90 110 180 
2	95 152 140 153 90 180 
2	95 152 140 153 110 
2	95 152 140 153 110 180 
2	95 152 140 153 180 
2	95 152 140 180 
2	95 152 153 
2	95 152 153 90 
2	95 152 153 90 110 
2	95 152 153 90 110 180 
2	95 152 153 90 180 
2	95 152 153 110 
2	95 152 153 110 180 
2	95 152 153 180 
2	95 152 180 
4	95 153 
2	95 153 90 
2	95 153 90 110 
2	95 153 90 110 180 
2	95 153 90 180 
2	95 153 95 
2	95 153 95 180 
2	95 153 110 
2	95 153 110 180 
3	95 153 140 
2	95 153 140 90 
2	95 153 140 90 110 
2	95 153 140 90 110 180 
2	95 153 140 90 180 
2	95 153 140 110 
2	95 153 140 110 180 
2	95 153 140 153 
2	95 153 140 153 90 
2	95 153 140 153 90 110 
2	95 153 140 153 90 110 180 
2	95 153 140 153 90 180 
2	95 153 140 153 110 
2	95 153 140 153 110 180 
2	95 153 140 153 180 
2	95 153 140 180 
3	95 153 152 
2	95 153 152 90 
2	95 153 152 90 110 
2	95 153 152 90 110 180 
2	95 153 152 90 180 
2	95 153 152 110 
2	95 153 152 110 180 
2	95 153 152 140 
2	95 153 152 140 90 
2	95 153 152 140 90 110 
2	95 153 152 140 90 110 180 
2	95 153 152 140 90 180 
2	95 153 152 140 110 
2	95 153 152 140 110 180 
2	95 153 152 140 153 
2	95 153 152 140 153 90 
2	95 153 152 140 153 90 110 
2	95 153 152 140 153 90 110 180 
2	95 153 152 140 153 90 180 
2	95 153 152 140 153 110 
2	95 153 152 140 153 110 180 
2	95 153 152 140 153 180 
2	95 153 152 140 180 
2	95 153 152 153 
2	95 153 152 153 90 
2	95 153 152 153 90 110 
2	95 153 152 153 90 110 180 
2	95 153 152 153 90 180 
2	95 153 152 153 110 
2	95 153 152 153 110 180 
2	95 153 152 153 180 
2	95 153 152 180 
2	95 153 153 
2	95 153 153 90 
2	95 153 153 90 110 
2	95 153 153 90 110 180 
2	95 153 153 90 180 
2	95 153 153 110 
2	95 153 153 110 180 
2	95 153 153 180 
2	95 153 180 
2	95 173 
3	95 179 
2	95 179 90 
2	95 179 110 
2	95 179 152 
2	95 179 153 
2	95 179 173 
2	95 179 180 
2	95 179 180 90 
2	95 179 180 110 
2	95 179 180 152 
2	95 179 180 153 
9	95 180 
2	95 180 90 
3	95 180 110 
2	95 180 147 
2	95 180 147 110 
2	95 180 152 
2	95 180 153 
2	95 180 173 
3	95 180 179 
2	95 180 179 90 
2	95 180 179 110 
2	95 180 179 152 
2	95 180 179 153 
2	95 180 179 173 
2	95 180 179 180 
2	95 180 179 180 90 
2	95 180 179 180 110 
2	95 180 179 180 152 
2	95 180 179 180 153 
2	95 180 180 
2	95 180 180 90 
2	95 180 180 110 
2	95 180 180 152 
2	95 180 180 153 
2	105 
5	108 
2	108 89 
2	108 89 144 
2	108 144 
16	110 
5	110 90 
3	110 90 140 
2	110 90 152 
4	110 90 153 
3	110 90 153 140 
2	110 90 153 152 
10	110 95 
2	110 95 110 
2	110 95 147 
2	110 95 147 110 
7	110 95 180 
2	110 95 180 110 
2	110 95 180 147 
2	110 95 180 147 110 
4	110 110 
2	110 110 90 
2	110 110 90 153 
2	110 110 153 
6	110 140 
2	110 140 95 
2	110 140 95 180 
3	110 140 140 
4	110 140 152 
2	110 140 152 95 
2	110 140 152 95 180 
3	110 140 152 140 
2	110 140 152 153 
2	110 140 152 153 95 
2	110 140 152 153 95 180 
2	110 140 152 153 180 
2	110 140 152 180 
2	110 140 153 
2	110 140 153 95 
2	110 140 153 95 180 
2	110 140 153 180 
2	110 140 180 
7	110 147 
2	110 147 90 
2	110 147 90 153 
4	110 147 95 
2	110 147 95 180 
3	110 147 110 
2	110 147 110 90 
2	110 147 110 90 153 
2	110 147 110 153 
2	110 147 147 
2	110 147 147 90 
2	110 147 147 90 153 
2	110 147 147 110 
2	110 147 147 110 90 
2	110 147 147 110 90 153 
2	110 147 147 110 153 
2	110 147 147 153 
2	110 147 153 
2	110 147 179 
2	110 147 179 90 
2	110 147 179 90 153 
2	110 147 179 110 
2	110 147 179 110 90 
2	110 147 179 110 90 153 
2	110 147 179 110 153 
2	110 147 179 147 
2	110 147 179 147 90 
2	110 147 179 147 90 153 
2	110 147 179 147 110 
2	110 147 179 147 110 90 
2	110 147 179 147 110 90 153 
2	110 147 179 147 110 153 
2	110 147 179 147 153 
2	110 147 179 153 
2	110 147 179 180 
2	110 147 179 180 90 
2	110 147 179 180 90 153 
2	110 147 179 180 110 
2	110 147 179 180 110 90 
2	110 147 179 180 110 90 153 
2	110 147 179 180 110 153 
2	110 147 179 180 147 
2	110 147 179 180 147 90 
2	110 147 179 180 147 90 153 
2	110 147 179 180 147 110 
2	110 147 179 180 147 110 90 
2	110 147 179 180 147 110 90 153 
2	110 147 179 180 147 110 153 
2	110 147 179 180 147 153 
2	110 147 179 180 153 
3	110 147 180 
2	110 147 180 90 
2	110 147 180 90 153 
2	110 147 180 110 
2	110 147 180 110 90 
2	110 147 180 110 90 153 
2	110 147 180 110 153 
2	110 147 180 147 
2	110 147 180 147 90 
2	110 147 180 147 90 153 
2	110 147 180 147 110 
2	110 147 180 147 110 90 
2	110 147 180 147 110 90 153 
2	110 147 180 147 110 153 
2	110 147 180 147 153 
2	110 147 180 153 
2	110 147 180 179 
2	110 147 180 179 90 
2	110 147 180 179 90 153 
2	110 147 180 179 110 
2	110 147 180 179 110 90 
2	110 147 180 179 110 90 153 
2	110 147 180 179 110 153 
2	110 147 180 179 147 
2	110 147 180 179 147 90 
2	110 147 180 179 147 90 153 
2	110 147 180 179 147 110 
2	110 147 180 179 147 110 90 
2	110 147 180 179 147 110 90 153 
2	110 147 180 179 147 110 153 
2	110 147 180 179 147 153 
2	110 147 180 179 153 
2	110 147 180 179 180 
2	110 147 180 179 180 90 
2	110 147 180 179 180 90 153 
2	110 147 180 179 180 110 
2	110 147 180 179 180 110 90 
2	110 147 180 179 180 110 90 153 
2	110 147 180 179 180 110 153 
2	110 147 180 179 180 147 
2	110 147 180 179 180 147 90 
2	110 147 180 179 180 147 90 153 
2	110 147 180 179 180 147 110 
2	110 147 180 179 180 147 110 90 
2	110 147 180 179 180 147 110 90 153 
2	110 147 180 179 180 147 110 153 
2	110 147 180 179 180 147 153 
2	110 147 180 179 180 153 
2	110 147 180 180 
2	110 147 180 180 90 
2	110 147 180 180 90 153 
2	110 147 180 180 110 
2	110 147 180 180 110 90 
2	110 147 180 180 110 90 153 
2	110 147 180 180 110 153 
2	110 147 180 180 147 
2	110 147 180 180 147 90 
2	110 147 180 180 147 90 153 
2	110 147 180 180 147 110 
2	110 147 180 180 147 110 90 
2	110 147 180 180 147 110 90 153 
2	110 147 180 180 147 110 153 
2	110 147 180 180 147 153 
2	110 147 180 180 153 
5	110 152 
2	110 152 95 
2	110 152 95 180 
3	110 152 140 
2	110 152 153 
2	110 152 153 95 
2	110 152 153 95 180 
2	110 152 153 180 
2	110 152 180 
7	110 153 
2	110 153 95 
2	110 153 95 180 
6	110 153 140 
2	110 153 140 95 
2	110 153 140 95 180 
3	110 153 140 140 
4	110 153 140 152 
2	110 153 140 152 95 
2	110 153 140 152 95 180 
3	110 153 140 152 140 
2	110 153 140 152 153 
2	110 153 140 152 153 95 
2	110 153 140 152 153 95 180 
2	110 153 140 152 153 180 
2	110 153 140 152 180 
2	110 153 140 153 
2	110 153 140 153 95 
2	110 153 140 153 95 180 
2	110 153 140 153 180 
2	110 153 140 180 
5	110 153 152 
2	110 153 152 95 
2	110 153 152 95 180 
3	110 153 152 140 
2	110 153 152 153 
2	110 153 152 153 95 
2	110 153 152 153 95 180 
2	110 153 152 153 180 
2	110 153 152 180 
2	110 153 153 
2	110 153 153 95 
2	110 153 153 95 180 
2	110 153 153 180 
2	110 153 180 
3	110 179 
2	110 179 90 
2	110 179 90 153 
2	110 179 110 
2	110 179 110 90 
2	110 179 110 90 153 
2	110 179 110 153 
2	110 179 147 
2	110 179 147 90 
2	110 179 147 90 153 
2	110 179 147 110 
2	110 179 147 110 90 
2	110 179 147 110 90 153 
2	110 179 147 110 153 
2	110 179 147 153 
2	110 179 153 
2	110 179 180 
2	110 179 180 90 
2	110 179 180 90 153 
2	110 179 180 110 
2	110 179 180 110 90 
2	110 179 180 110 90 153 
2	110 179 180 110 153 
2	110 179 180 147 
2	110 179 180 147 90 
2	110 179 180 147 90 153 
2	110 179 180 147 110 
2	110 179 180 147 110 90 
2	110 179 180 147 110 90 153 
2	110 179 180 147 110 153 
2	110 179 180 147 153 
2	110 179 180 153 
9	110 180 
2	110 180 90 
