total lines:77
2	-1 62 67 97 178 177 
2	-1 62 67 102 
2	-1 62 67 102 97 
2	-1 62 67 102 97 177 
2	-1 62 67 102 97 178 
2	-1 62 67 102 97 178 177 
2	-1 62 67 102 177 
2	-1 62 67 102 178 
2	-1 62 67 102 178 177 
2	-1 62 67 177 
2	-1 62 67 178 
2	-1 62 67 178 177 
3	-1 62 97 
3	-1 62 97 177 
2	-1 62 97 177 177 
2	-1 62 97 177 178 
2	-1 62 97 177 178 177 
3	-1 62 97 178 
3	-1 62 97 178 177 
3	-1 62 102 
3	-1 62 102 97 
3	-1 62 102 97 177 
2	-1 62 102 97 177 177 
2	-1 62 102 97 177 178 
2	-1 62 102 97 177 178 177 
3	-1 62 102 97 178 
3	-1 62 102 97 178 177 
3	-1 62 102 177 
2	-1 62 102 177 177 
2	-1 62 102 177 178 
2	-1 62 102 177 178 177 
3	-1 62 102 178 
3	-1 62 102 178 177 
3	-1 62 177 
2	-1 62 177 177 
2	-1 62 177 178 
2	-1 62 177 178 177 
3	-1 62 178 
3	-1 62 178 177 
6	-1 67 
2	-1 67 41 
3	-1 67 46 
2	-1 67 46 102 
3	-1 67 97 
2	-1 67 97 177 
2	-1 67 97 178 
2	-1 67 97 178 177 
4	-1 67 102 
3	-1 67 102 97 
2	-1 67 102 97 177 
2	-1 67 102 97 178 
2	-1 67 102 97 178 177 
2	-1 67 102 177 
2	-1 67 102 178 
2	-1 67 102 178 177 
2	-1 67 177 
2	-1 67 178 
2	-1 67 178 177 
2	-1 71 
3	-1 75 
2	-1 75 109 
3	-1 86 
2	-1 86 75 
4	-1 87 
2	-1 87 135 
2	-1 89 
6	-1 97 
2	-1 97 46 
2	-1 97 97 
3	-1 97 177 
2	-1 97 177 177 
2	-1 97 177 178 
2	-1 97 177 178 177 
3	-1 97 178 
3	-1 97 178 177 
6	-1 99 
2	-1 99 99 
2	-1 99 130 
2	-1 99 130 99 
3	-1 99 132 
2	-1 99 132 99 
2	-1 99 132 130 
2	-1 99 132 130 99 
2	-1 99 135 
5	-1 102 
4	-1 102 97 
3	-1 102 97 177 
2	-1 102 97 177 177 
2	-1 102 97 177 178 
2	-1 102 97 177 178 177 
3	-1 102 97 178 
3	-1 102 97 178 177 
3	-1 102 177 
2	-1 102 177 177 
2	-1 102 177 178 
2	-1 102 177 178 177 
3	-1 102 178 
3	-1 102 178 177 
2	-1 105 
5	-1 109 
2	-1 120 
3	-1 129 
2	-1 129 132 
3	-1 130 
2	-1 130 99 
2	-1 131 
2	-1 131 135 
10	-1 132 
3	-1 132 99 
2	-1 132 130 
2	-1 132 130 99 
3	-1 132 135 
2	-1 134 
14	-1 135 
2	-1 135 109 
3	-1 135 129 
2	-1 135 129 132 
4	-1 135 132 
2	-1 135 135 
2	-1 138 
2	-1 138 99 
2	-1 141 
2	-1 144 
3	-1 145 
2	-1 152 
3	-1 177 
2	-1 177 177 
2	-1 177 178 
2	-1 177 178 177 
3	-1 178 
3	-1 178 177 
11	29 
2	29 43 
2	29 87 
3	29 108 
2	29 109 
2	29 109 108 
5	29 135 
2	29 135 87 
7	36 
2	36 41 
2	36 45 
2	36 46 
2	36 50 
2	36 50 53 
3	36 53 
3	36 62 
2	36 62 46 
2	36 62 67 
2	36 62 67 46 
2	36 62 67 97 
2	36 62 67 97 177 
2	36 62 67 97 178 
2	36 62 67 97 178 177 
2	36 62 67 102 
2	36 62 67 102 97 
2	36 62 67 102 97 177 
2	36 62 67 102 97 178 
2	36 62 67 102 97 178 177 
2	36 62 67 102 177 
2	36 62 67 102 178 
2	36 62 67 102 178 177 
2	36 62 67 177 
2	36 62 67 178 
2	36 62 67 178 177 
3	36 62 97 
3	36 62 97 177 
2	36 62 97 177 177 
2	36 62 97 177 178 
2	36 62 97 177 178 177 
3	36 62 97 178 
3	36 62 97 178 177 
3	36 62 102 
3	36 62 102 97 
3	36 62 102 97 177 
2	36 62 102 97 177 177 
2	36 62 102 97 177 178 
2	36 62 102 97 177 178 177 
3	36 62 102 97 178 
3	36 62 102 97 178 177 
3	36 62 102 177 
2	36 62 102 177 177 
2	36 62 102 177 178 
2	36 62 102 177 178 177 
3	36 62 102 178 
3	36 62 102 178 177 
3	36 62 177 
2	36 62 177 177 
2	36 62 177 178 
2	36 62 177 178 177 
3	36 62 178 
3	36 62 178 177 
2	36 67 
2	36 67 46 
2	36 67 97 
2	36 67 97 177 
2	36 67 97 178 
2	36 67 97 178 177 
2	36 67 102 
2	36 67 102 97 
2	36 67 102 97 177 
2	36 67 102 97 178 
2	36 67 102 97 178 177 
2	36 67 102 177 
2	36 67 102 178 
2	36 67 102 178 177 
2	36 67 177 
2	36 67 178 
2	36 67 178 177 
3	36 97 
3	36 97 177 
2	36 97 177 177 
2	36 97 177 178 
2	36 97 177 178 177 
3	36 97 178 
3	36 97 178 177 
3	36 102 
3	36 102 97 
3	36 102 97 177 
2	36 102 97 177 177 
2	36 102 97 177 178 
2	36 102 97 177 178 177 
3	36 102 97 178 
3	36 102 97 178 177 
3	36 102 177 
2	36 102 177 177 
2	36 102 177 178 
2	36 102 177 178 177 
3	36 102 178 
3	36 102 178 177 
3	36 177 
2	36 177 177 
2	36 177 178 
2	36 177 178 177 
3	36 178 
3	36 178 177 
2	37 
4	39 
2	39 39 
2	39 39 135 
2	39 43 
2	39 43 39 
2	39 43 39 135 
2	39 43 135 
3	39 71 
3	39 71 135 
2	39 92 
2	39 92 71 
2	39 92 71 135 
2	39 92 135 
4	39 135 
6	41 
2	41 36 
2	41 36 50 
2	41 36 50 53 
2	41 36 53 
2	41 46 
2	41 46 102 
2	41 50 
2	41 50 53 
2	41 53 
2	41 62 
2	41 62 46 
2	41 62 46 102 
2	41 62 102 
2	41 102 
2	41 135 
11	43 
4	43 39 
3	43 39 71 
3	43 39 71 135 
2	43 39 92 
2	43 39 92 71 
2	43 39 92 71 135 
2	43 39 92 135 
4	43 39 135 
2	43 43 
4	43 71 
3	43 71 135 
2	43 78 
2	43 78 39 
2	43 78 39 135 
2	43 78 135 
3	43 92 
3	43 92 71 
2	43 92 71 135 
2	43 92 135 
3	43 129 
2	43 132 
6	43 135 
2	43 135 129 
4	45 
2	45 98 
7	46 
2	46 62 
3	46 102 
5	48 
3	48 105 
6	50 
2	50 36 
2	50 36 62 
2	50 36 62 97 
2	50 36 62 97 177 
2	50 36 62 97 178 
2	50 36 62 97 178 177 
2	50 36 62 102 
2	50 36 62 102 97 
2	50 36 62 102 97 177 
2	50 36 62 102 97 178 
2	50 36 62 102 97 178 177 
2	50 36 62 102 177 
2	50 36 62 102 178 
2	50 36 62 102 178 177 
2	50 36 62 177 
2	50 36 62 178 
2	50 36 62 178 177 
2	50 36 97 
2	50 36 97 177 
2	50 36 97 178 
2	50 36 97 178 177 
2	50 36 102 
2	50 36 102 97 
2	50 36 102 97 177 
2	50 36 102 97 178 
2	50 36 102 97 178 177 
2	50 36 102 177 
2	50 36 102 178 
2	50 36 102 178 177 
2	50 36 177 
2	50 36 178 
2	50 36 178 177 
2	50 45 
4	50 53 
2	50 62 
2	50 62 97 
2	50 62 97 177 
2	50 62 97 178 
2	50 62 97 178 177 
2	50 62 102 
2	50 62 102 97 
2	50 62 102 97 177 
2	50 62 102 97 178 
2	50 62 102 97 178 177 
2	50 62 102 177 
2	50 62 102 178 
2	50 62 102 178 177 
2	50 62 177 
2	50 62 178 
2	50 62 178 177 
2	50 97 
2	50 97 177 
2	50 97 178 
2	50 97 178 177 
2	50 98 
2	50 102 
2	50 102 97 
2	50 102 97 177 
2	50 102 97 178 
2	50 102 97 178 177 
2	50 102 177 
2	50 102 178 
2	50 102 178 177 
2	50 115 
2	50 135 
2	50 135 53 
2	50 177 
2	50 178 
2	50 178 177 
8	53 
2	53 45 
2	53 134 
2	53 135 
7	62 
3	62 46 
2	62 46 102 
2	62 67 
2	62 67 46 
2	62 67 97 
2	62 67 97 177 
2	62 67 97 178 
2	62 67 97 178 177 
2	62 67 102 
2	62 67 102 97 
2	62 67 102 97 177 
2	62 67 102 97 178 
2	62 67 102 97 178 177 
2	62 67 102 177 
2	62 67 102 178 
2	62 67 102 178 177 
2	62 67 177 
2	62 67 178 
2	62 67 178 177 
3	62 97 
3	62 97 177 
2	62 97 177 177 
2	62 97 177 178 
2	62 97 177 178 177 
3	62 97 178 
3	62 97 178 177 
4	62 102 
3	62 102 97 
3	62 102 97 177 
2	62 102 97 177 177 
2	62 102 97 177 178 
2	62 102 97 177 178 177 
3	62 102 97 178 
3	62 102 97 178 177 
3	62 102 177 
2	62 102 177 177 
2	62 102 177 178 
2	62 102 177 178 177 
3	62 102 178 
3	62 102 178 177 
3	62 177 
2	62 177 177 
2	62 177 178 
2	62 177 178 177 
3	62 178 
3	62 178 177 
8	67 
2	67 41 
3	67 46 
2	67 46 102 
2	67 62 
4	67 97 
2	67 97 177 
2	67 97 178 
2	67 97 178 177 
4	67 102 
3	67 102 97 
2	67 102 97 177 
2	67 102 97 178 
2	67 102 97 178 177 
2	67 102 177 
2	67 102 178 
2	67 102 178 177 
2	67 177 
2	67 178 
2	67 178 177 
7	71 
2	71 39 
2	71 39 39 
2	71 39 39 135 
2	71 39 43 
2	71 39 43 39 
2	71 39 43 39 135 
2	71 39 43 135 
2	71 39 135 
2	71 43 
2	71 43 39 
2	71 43 39 135 
2	71 43 135 
4	71 135 
2	73 
2	74 
6	75 
2	75 109 
2	78 
2	78 39 
2	78 39 135 
2	78 135 
2	84 
2	85 
3	86 
2	86 75 
10	87 
2	87 87 
2	87 87 135 
2	87 129 
2	87 132 
5	87 135 
2	87 135 129 
2	87 135 132 
2	89 
4	92 
3	92 71 
2	92 71 135 
2	92 132 
3	92 135 
10	97 
3	97 46 
2	97 46 62 
3	97 62 
2	97 97 
2	97 129 
2	97 135 
2	97 135 129 
3	97 177 
2	97 177 177 
2	97 177 178 
2	97 177 178 177 
3	97 178 
3	97 178 177 
2	98 
7	99 
2	99 87 
2	99 99 
2	99 130 
2	99 130 99 
4	99 132 
2	99 132 87 
2	99 132 99 
2	99 132 130 
2	99 132 130 99 
3	99 135 
2	99 135 132 
6	102 
4	102 97 
3	102 97 177 
2	102 97 177 177 
2	102 97 177 178 
2	102 97 177 178 177 
3	102 97 178 
3	102 97 178 177 
3	102 177 
2	102 177 177 
2	102 177 178 
2	102 177 178 177 
3	102 178 
3	102 178 177 
4	105 
4	108 
10	109 
2	109 29 
2	109 87 
2	109 108 
3	109 135 
2	115 
4	120 
3	126 
2	128 
10	129 
3	129 43 
2	129 132 
5	130 
2	130 99 
2	131 
2	131 135 
18	132 
2	132 29 
2	132 39 
2	132 39 39 
2	132 39 39 135 
2	132 39 43 
2	132 39 43 39 
2	132 39 43 39 135 
2	132 39 43 135 
2	132 39 135 
2	132 43 
2	132 43 39 
2	132 43 39 135 
2	132 43 135 
2	132 71 
2	132 71 39 
2	132 71 39 39 
2	132 71 39 39 135 
2	132 71 39 43 
2	132 71 39 43 39 
2	132 71 39 43 39 135 
2	132 71 39 43 135 
2	132 71 39 135 
2	132 71 43 
2	132 71 43 39 
2	132 71 43 39 135 
2	132 71 43 135 
2	132 71 135 
2	132 87 
3	132 99 
3	132 130 
2	132 130 99 
6	132 135 
2	132 135 29 
2	132 166 
10	134 
2	134 29 
2	134 36 
2	134 36 45 
3	134 45 
2	134 50 
2	134 50 45 
2	134 50 53 
2	134 50 135 
2	134 50 135 53 
4	134 53 
2	134 53 135 
2	134 109 
2	134 120 
5	134 135 
2	134 135 29 
2	134 135 53 
2	134 135 109 
2	134 135 135 
37	135 
6	135 29 
2	135 29 43 
2	135 29 87 
2	135 29 108 
2	135 29 109 
2	135 29 109 108 
3	135 29 135 
2	135 29 135 87 
2	135 36 
2	135 36 50 
2	135 36 50 53 
2	135 36 53 
2	135 39 
2	135 39 135 
2	135 41 
2	135 41 36 
2	135 41 36 50 
2	135 41 36 50 53 
2	135 41 36 53 
2	135 41 50 
2	135 41 50 53 
2	135 41 53 
5	135 43 
2	135 43 39 
2	135 43 39 135 
2	135 43 43 
2	135 43 135 
2	135 45 
2	135 48 
3	135 50 
2	135 50 45 
3	135 50 53 
2	135 50 135 
2	135 50 135 53 
3	135 53 
2	135 71 
2	135 71 135 
2	135 75 
4	135 87 
2	135 99 
3	135 108 
7	135 109 
2	135 109 87 
2	135 109 108 
3	135 109 135 
9	135 129 
3	135 129 43 
2	135 129 132 
9	135 132 
2	135 132 29 
3	135 132 135 
2	135 132 135 29 
3	135 134 
2	135 134 45 
2	135 134 50 
2	135 134 50 45 
2	135 134 50 53 
2	135 134 50 135 
2	135 134 50 135 53 
2	135 134 53 
2	135 134 135 
2	135 134 135 53 
8	135 135 
2	135 135 29 
2	135 135 53 
3	135 135 87 
2	135 135 109 
2	138 
2	138 99 
2	141 
2	142 
3	144 
4	145 
2	145 67 
2	152 
2	160 
2	166 
3	177 
2	177 177 
2	177 178 
2	177 178 177 
3	178 
3	178 177 
