total lines:244
6	73 112 107 
16	74 
7	74 112 
6	74 135 
11	78 
6	78 84 
6	78 112 
6	78 135 
21	81 
8	81 70 
8	81 84 
6	81 102 
12	81 112 
6	81 112 122 
7	81 112 129 
7	81 112 135 
7	81 122 
8	81 129 
6	81 129 122 
7	81 135 
10	82 
6	82 135 
53	84 
11	84 46 
6	84 46 122 
19	84 70 
10	84 70 84 
7	84 70 84 112 
6	84 70 102 
10	84 70 112 
6	84 70 112 102 
6	84 74 
11	84 84 
7	84 84 112 
6	84 88 
6	84 93 
6	84 93 112 
8	84 94 
6	84 94 163 
18	84 102 
10	84 102 107 
8	84 102 122 
8	84 102 129 
7	84 102 129 122 
7	84 102 135 
14	84 107 
31	84 112 
8	84 112 46 
6	84 112 88 
17	84 112 102 
10	84 112 102 107 
7	84 112 102 122 
7	84 112 102 129 
6	84 112 102 129 122 
6	84 112 102 135 
12	84 112 107 
11	84 112 112 
6	84 112 112 122 
11	84 112 122 
7	84 112 122 135 
9	84 112 129 
8	84 112 129 122 
12	84 112 135 
7	84 112 141 
6	84 112 163 
15	84 122 
10	84 122 135 
11	84 129 
10	84 129 122 
6	84 129 122 135 
6	84 129 135 
19	84 135 
7	84 135 122 
6	84 135 135 
8	84 135 141 
8	84 135 163 
12	84 141 
8	84 141 163 
12	84 163 
35	88 
8	88 88 
12	88 94 
6	88 94 122 
6	88 94 135 
8	88 94 163 
10	88 107 
6	88 107 88 
11	88 122 
9	88 135 
10	88 141 
6	88 141 163 
6	88 145 
11	88 163 
7	88 163 141 
6	88 163 163 
46	93 
8	93 46 
6	93 46 122 
10	93 48 
22	93 70 
10	93 70 84 
9	93 70 84 112 
13	93 70 112 
6	93 70 112 112 
6	93 70 112 135 
7	93 70 135 
6	93 78 
8	93 81 
6	93 81 112 
17	93 84 
7	93 84 70 
6	93 84 102 
12	93 84 112 
6	93 84 112 102 
7	93 88 
6	93 94 
7	93 99 
16	93 102 
6	93 102 88 
8	93 102 122 
6	93 102 129 
7	93 102 135 
7	93 107 
32	93 112 
7	93 112 88 
6	93 112 94 
7	93 112 99 
16	93 112 102 
6	93 112 102 88 
8	93 112 102 122 
6	93 112 102 129 
7	93 112 102 135 
7	93 112 107 
10	93 112 112 
11	93 112 122 
6	93 112 122 135 
8	93 112 129 
14	93 112 135 
6	93 112 135 141 
9	93 112 141 
6	93 112 163 
12	93 122 
7	93 122 135 
9	93 129 
6	93 129 122 
15	93 135 
6	93 135 141 
9	93 141 
6	93 163 
65	94 
6	94 46 
8	94 70 
9	94 84 
8	94 88 
6	94 93 
20	94 94 
6	94 94 99 
6	94 94 122 
11	94 94 163 
22	94 99 
8	94 99 94 
9	94 99 129 
11	94 99 135 
7	94 99 141 
10	94 99 163 
12	94 107 
11	94 112 
6	94 112 112 
15	94 122 
7	94 122 94 
7	94 122 99 
8	94 122 135 
8	94 122 141 
6	94 122 141 99 
8	94 122 163 
15	94 129 
9	94 129 122 
6	94 129 135 
6	94 129 141 
24	94 135 
9	94 135 94 
6	94 135 99 
7	94 135 141 
6	94 135 141 94 
6	94 135 141 163 
10	94 135 163 
25	94 141 
9	94 141 94 
14	94 141 99 
6	94 141 99 129 
9	94 141 99 135 
6	94 141 99 163 
6	94 141 112 
6	94 141 122 
10	94 141 129 
14	94 141 135 
6	94 141 135 163 
7	94 141 141 
11	94 141 163 
6	94 141 163 94 
7	94 145 
35	94 163 
6	94 163 88 
15	94 163 94 
6	94 163 94 122 
6	94 163 94 163 
17	94 163 99 
6	94 163 99 94 
10	94 163 99 135 
7	94 163 99 163 
8	94 163 107 
6	94 163 112 
9	94 163 122 
6	94 163 122 135 
10	94 163 129 
7	94 163 129 122 
6	94 163 129 135 
18	94 163 135 
8	94 163 135 94 
6	94 163 135 141 
7	94 163 135 163 
18	94 163 141 
8	94 163 141 94 
11	94 163 141 99 
9	94 163 141 99 135 
7	94 163 141 129 
12	94 163 141 135 
9	94 163 141 163 
6	94 163 145 
13	94 163 163 
6	94 163 163 94 
91	99 
22	99 46 
6	99 46 46 
10	99 46 70 
8	99 46 70 84 
7	99 46 70 84 112 
7	99 46 70 102 
8	99 46 70 112 
6	99 46 70 112 102 
6	99 46 70 122 
11	99 46 84 
6	99 46 84 102 
9	99 46 84 112 
6	99 46 84 112 102 
10	99 46 93 
6	99 46 93 102 
9	99 46 93 112 
6	99 46 93 112 102 
7	99 46 94 
10	99 46 102 
6	99 46 102 122 
8	99 46 107 
17	99 46 112 
7	99 46 112 70 
6	99 46 112 70 84 
8	99 46 112 84 
7	99 46 112 84 112 
9	99 46 112 93 
8	99 46 112 93 112 
10	99 46 112 102 
6	99 46 112 102 122 
7	99 46 112 107 
10	99 46 112 112 
6	99 46 112 112 102 
9	99 46 112 122 
7	99 46 112 135 
6	99 46 112 141 
11	99 46 122 
9	99 46 135 
9	99 46 141 
8	99 46 163 
6	99 46 163 141 
8	99 48 
6	99 67 
19	99 70 
7	99 70 46 
14	99 70 84 
10	99 70 84 112 
6	99 70 84 122 
7	99 70 102 
6	99 70 107 
12	99 70 112 
6	99 70 112 102 
6	99 70 112 112 
6	99 70 112 122 
9	99 70 122 
6	99 70 141 
6	99 70 163 
7	99 73 
6	99 81 
20	99 84 
6	99 84 46 
6	99 84 70 
7	99 84 102 
7	99 84 107 
13	99 84 112 
7	99 84 112 102 
6	99 84 112 112 
6	99 84 122 
7	99 84 135 
7	99 84 141 
6	99 84 163 
12	99 88 
6	99 88 122 
6	99 88 141 
7	99 88 163 
18	99 93 
8	99 93 84 
7	99 93 84 112 
8	99 93 102 
6	99 93 107 
16	99 93 112 
8	99 93 112 102 
6	99 93 112 107 
6	99 93 112 112 
6	99 93 112 122 
6	99 93 122 
23	99 94 
7	99 94 99 
9	99 94 122 
10	99 94 135 
9	99 94 141 
6	99 94 141 135 
13	99 94 163 
6	99 94 163 135 
7	99 94 163 141 
11	99 99 
6	99 99 163 
15	99 102 
7	99 102 88 
7	99 102 107 
6	99 102 112 
7	99 102 122 
16	99 107 
6	99 107 46 
6	99 107 88 
7	99 107 94 
8	99 107 122 
31	99 112 
8	99 112 46 
6	99 112 48 
12	99 112 70 
11	99 112 70 84 
8	99 112 70 84 112 
8	99 112 70 112 
6	99 112 70 122 
15	99 112 84 
6	99 112 84 107 
11	99 112 84 112 
6	99 112 84 135 
6	99 112 84 141 
7	99 112 88 
15	99 112 93 
6	99 112 93 84 
7	99 112 93 102 
6	99 112 93 107 
14	99 112 93 112 
7	99 112 93 112 102 
6	99 112 93 112 107 
7	99 112 94 
14	99 112 102 
6	99 112 102 88 
6	99 112 102 107 
6	99 112 102 122 
10	99 112 107 
20	99 112 112 
6	99 112 112 46 
9	99 112 112 102 
9	99 112 112 107 
6	99 112 112 112 
8	99 112 112 122 
12	99 112 122 
10	99 112 135 
10	99 112 141 
9	99 112 163 
7	99 112 163 141 
28	99 122 
6	99 122 94 
9	99 122 99 
6	99 122 122 
13	99 122 135 
7	99 122 135 99 
6	99 122 135 141 
6	99 122 135 163 
7	99 122 141 
9	99 122 163 
25	99 129 
10	99 129 46 
6	99 129 46 84 
8	99 129 46 112 
6	99 129 46 122 
6	99 129 46 135 
6	99 129 46 141 
6	99 129 46 163 
7	99 129 70 
6	99 129 70 112 
8	99 129 84 
6	99 129 84 112 
7	99 129 88 
6	99 129 88 163 
6	99 129 93 
6	99 129 93 112 
7	99 129 94 
8	99 129 102 
6	99 129 102 88 
8	99 129 107 
12	99 129 112 
7	99 129 112 84 
6	99 129 112 84 112 
7	99 129 112 102 
8	99 129 112 112 
6	99 129 112 122 
6	99 129 112 141 
6	99 129 112 163 
14	99 129 122 
8	99 129 135 
9	99 129 141 
6	99 129 141 163 
9	99 129 163 
40	99 135 
9	99 135 46 
7	99 135 46 112 
6	99 135 70 
9	99 135 84 
6	99 135 84 107 
7	99 135 84 112 
6	99 135 88 
9	99 135 93 
9	99 135 93 112 
11	99 135 94 
7	99 135 94 163 
8	99 135 99 
6	99 135 102 
9	99 135 107 
14	99 135 112 
6	99 135 112 84 
9	99 135 112 93 
9	99 135 112 93 112 
6	99 135 112 102 
7	99 135 112 107 
10	99 135 112 112 
6	99 135 112 112 107 
11	99 135 122 
8	99 135 129 
8	99 135 135 
11	99 135 141 
8	99 135 141 163 
13	99 135 163 
27	99 141 
9	99 141 94 
6	99 141 99 
7	99 141 122 
7	99 141 135 
16	99 141 163 
8	99 141 163 94 
7	99 145 
6	99 145 88 
31	99 163 
15	99 163 94 
7	99 163 94 135 
6	99 163 94 141 
6	99 163 94 163 
8	99 163 122 
9	99 163 135 
11	99 163 141 
9	99 163 163 
47	102 
12	102 46 
7	102 46 122 
13	102 88 
6	102 88 141 
6	102 88 163 
7	102 94 
7	102 99 
18	102 107 
8	102 107 122 
6	102 107 129 
9	102 112 
19	102 122 
9	102 122 135 
14	102 129 
11	102 129 122 
6	102 129 135 
13	102 135 
11	102 141 
6	102 141 163 
11	102 145 
7	102 145 88 
8	102 163 
6	102 163 141 
6	102 163 163 
56	107 
15	107 46 
7	107 46 112 
8	107 67 
8	107 70 
6	107 70 112 
8	107 84 
18	107 88 
9	107 88 94 
6	107 88 94 163 
7	107 88 122 
6	107 88 141 
6	107 88 163 
13	107 94 
6	107 94 122 
8	107 94 163 
6	107 102 
10	107 107 
7	107 107 88 
17	107 112 
6	107 112 70 
6	107 112 102 
10	107 112 112 
18	107 122 
7	107 122 135 
10	107 129 
8	107 129 122 
14	107 135 
8	107 141 
13	107 145 
10	107 145 88 
6	107 145 122 
8	107 163 
8	107 173 
7	107 173 88 
8	107 173 175 
7	107 173 175 88 
7	107 173 179 
6	107 173 179 88 
8	107 174 
7	107 174 88 
6	107 174 175 
6	107 174 175 88 
12	107 175 
11	107 175 88 
8	107 175 107 
7	107 175 107 88 
6	107 175 122 
6	107 175 145 
6	107 175 177 
6	107 175 177 88 
7	107 175 179 
6	107 175 179 88 
7	107 177 
6	107 177 88 
11	107 179 
10	107 179 88 
7	107 179 107 
7	107 179 107 88 
6	107 179 122 
6	107 179 145 
8	107 179 175 
7	107 179 175 88 
6	107 179 177 
6	107 179 177 88 
93	112 
9	112 43 
17	112 46 
6	112 46 107 
6	112 46 112 
11	112 46 122 
7	112 46 129 
7	112 46 129 122 
6	112 46 135 
13	112 48 
8	112 48 70 
6	112 48 81 
7	112 48 84 
7	112 48 112 
10	112 58 
7	112 58 73 
6	112 58 112 
8	112 67 
33	112 70 
7	112 70 46 
6	112 70 46 122 
9	112 70 70 
6	112 70 70 84 
6	112 70 70 112 
21	112 70 84 
6	112 70 84 46 
6	112 70 84 70 
7	112 70 84 84 
9	112 70 84 102 
7	112 70 84 107 
16	112 70 84 112 
8	112 70 84 112 102 
6	112 70 84 112 107 
7	112 70 84 112 112 
6	112 70 84 112 122 
7	112 70 84 112 135 
10	112 70 84 122 
7	112 70 84 122 135 
11	112 70 84 135 
6	112 70 84 141 
6	112 70 84 163 
6	112 70 93 
6	112 70 94 
11	112 70 102 
8	112 70 102 107 
6	112 70 102 107 122 
7	112 70 102 122 
6	112 70 102 129 
6	112 70 102 129 122 
11	112 70 107 
7	112 70 107 122 
21	112 70 112 
6	112 70 112 46 
9	112 70 112 102 
7	112 70 112 102 107 
9	112 70 112 107 
6	112 70 112 107 122 
10	112 70 112 112 
7	112 70 112 122 
9	112 70 112 135 
6	112 70 112 163 
12	112 70 122 
7	112 70 122 135 
8	112 70 129 
7	112 70 129 122 
13	112 70 135 
7	112 70 141 
8	112 70 163 
11	112 73 
8	112 73 112 
7	112 74 
8	112 78 
10	112 81 
6	112 81 112 
29	112 84 
9	112 84 46 
6	112 84 46 122 
11	112 84 70 
7	112 84 70 84 
6	112 84 70 84 112 
8	112 84 70 112 
8	112 84 84 
6	112 84 84 112 
6	112 84 88 
13	112 84 102 
8	112 84 102 107 
6	112 84 102 122 
6	112 84 102 129 
6	112 84 102 135 
11	112 84 107 
21	112 84 112 
7	112 84 112 46 
6	112 84 112 88 
12	112 84 112 102 
8	112 84 112 102 107 
9	112 84 112 107 
9	112 84 112 112 
7	112 84 112 122 
9	112 84 112 135 
6	112 84 112 141 
11	112 84 122 
7	112 84 122 135 
7	112 84 129 
6	112 84 129 122 
14	112 84 135 
8	112 84 141 
7	112 84 163 
12	112 88 
6	112 88 141 
6	112 88 163 
32	112 93 
6	112 93 46 
8	112 93 48 
13	112 93 70 
6	112 93 70 84 
7	112 93 70 112 
12	112 93 84 
8	112 93 84 112 
6	112 93 88 
12	112 93 102 
7	112 93 107 
24	112 93 112 
6	112 93 112 88 
12	112 93 112 102 
7	112 93 112 107 
6	112 93 112 112 
7	112 93 112 122 
6	112 93 112 129 
10	112 93 112 135 
6	112 93 112 141 
8	112 93 122 
7	112 93 129 
11	112 93 135 
6	112 93 141 
13	112 94 
6	112 94 122 
7	112 94 135 
7	112 94 141 
8	112 94 163 
12	112 99 
40	112 102 
9	112 102 46 
6	112 102 46 122 
11	112 102 88 
6	112 102 94 
14	112 102 107 
6	112 102 107 122 
6	112 102 107 129 
6	112 102 112 
15	112 102 122 
8	112 102 122 135 
13	112 102 129 
10	112 102 129 122 
6	112 102 129 135 
12	112 102 135 
10	112 102 141 
6	112 102 141 163 
9	112 102 145 
6	112 102 145 88 
7	112 102 163 
21	112 107 
9	112 107 122 
6	112 107 129 
45	112 112 
10	112 112 46 
7	112 112 46 122 
8	112 112 70 
8	112 112 84 
6	112 112 84 102 
6	112 112 84 112 
9	112 112 88 
6	112 112 93 
9	112 112 94 
8	112 112 99 
21	112 112 102 
7	112 112 102 88 
10	112 112 102 107 
6	112 112 102 107 122 
6	112 112 102 107 129 
10	112 112 102 122 
9	112 112 102 129 
7	112 112 102 129 122 
7	112 112 102 135 
15	112 112 107 
8	112 112 107 122 
6	112 112 107 129 
16	112 112 112 
6	112 112 112 46 
7	112 112 112 102 
6	112 112 112 107 
7	112 112 112 122 
6	112 112 112 135 
16	112 112 122 
6	112 112 122 135 
11	112 112 129 
8	112 112 129 122 
16	112 112 135 
6	112 112 135 141 
11	112 112 141 
7	112 112 145 
6	112 112 145 88 
8	112 112 163 
29	112 122 
6	112 122 99 
17	112 122 135 
6	112 122 135 141 
7	112 122 141 
6	112 122 163 
21	112 129 
17	112 129 122 
10	112 129 122 135 
11	112 129 135 
32	112 135 
9	112 135 99 
10	112 135 122 
6	112 135 122 135 
8	112 135 129 
7	112 135 129 122 
8	112 135 135 
11	112 135 141 
9	112 135 163 
19	112 141 
8	112 141 163 
10	112 145 
7	112 145 88 
15	112 163 
7	112 163 94 
6	112 163 135 
10	112 163 141 
6	112 163 141 163 
8	112 163 163 
64	122 
10	122 46 
6	122 46 112 
6	122 46 135 
7	122 70 
8	122 82 
8	122 88 
6	122 93 
12	122 94 
7	122 94 122 
8	122 94 163 
19	122 99 
6	122 99 94 
10	122 99 141 
9	122 99 163 
6	122 102 
7	122 107 
6	122 107 94 
11	122 112 
6	122 112 93 
6	122 112 99 
7	122 112 112 
11	122 122 
7	122 129 
37	122 135 
6	122 135 94 
16	122 135 99 
8	122 135 99 141 
7	122 135 122 
17	122 135 141 
7	122 135 141 163 
11	122 135 163 
23	122 141 
6	122 141 99 
6	122 141 122 
9	122 141 163 
17	122 163 
7	122 163 94 
6	122 163 122 
6	122 163 141 
6	122 163 163 
53	129 
15	129 46 
9	129 46 70 
7	129 46 70 84 
6	129 46 70 102 
6	129 46 70 112 
9	129 46 84 
6	129 46 84 102 
6	129 46 84 112 
6	129 46 84 135 
6	129 46 88 
6	129 46 93 
6	129 46 93 112 
6	129 46 94 
9	129 46 102 
6	129 46 102 88 
6	129 46 102 135 
13	129 46 112 
7	129 46 112 70 
6	129 46 112 70 84 
7	129 46 112 84 
6	129 46 112 88 
9	129 46 112 102 
6	129 46 112 102 88 
6	129 46 112 102 135 
7	129 46 112 112 
7	129 46 112 122 
8	129 46 112 135 
8	129 46 122 
9	129 46 135 
7	129 46 141 
7	129 46 163 
13	129 70 
9	129 70 84 
6	129 70 84 102 
7	129 70 84 112 
7	129 70 102 
10	129 70 112 
6	129 70 112 102 
6	129 70 112 141 
6	129 70 112 163 
6	129 70 122 
7	129 70 135 
7	129 70 141 
7	129 70 163 
6	129 70 163 141 
12	129 84 
8	129 84 102 
9	129 84 112 
7	129 84 112 102 
7	129 84 135 
6	129 84 141 
6	129 84 163 
9	129 88 
6	129 88 141 
7	129 88 163 
10	129 93 
6	129 93 70 
6	129 93 70 112 
6	129 93 84 
6	129 93 84 112 
7	129 93 102 
10	129 93 112 
7	129 93 112 102 
13	129 94 
9	129 94 122 
6	129 94 135 
6	129 94 141 
9	129 94 163 
12	129 99 
8	129 99 141 
6	129 99 163 
14	129 102 
8	129 102 88 
6	129 102 88 141 
6	129 102 88 163 
7	129 102 122 
7	129 102 135 
7	129 102 141 
7	129 102 163 
9	129 107 
6	129 107 94 
20	129 112 
10	129 112 70 
8	129 112 70 84 
6	129 112 70 84 112 
7	129 112 70 112 
6	129 112 70 135 
10	129 112 84 
7	129 112 84 102 
8	129 112 84 112 
6	129 112 84 112 102 
6	129 112 84 135 
7	129 112 88 
7	129 112 93 
7	129 112 93 112 
7	129 112 94 
13	129 112 102 
7	129 112 102 88 
6	129 112 102 122 
7	129 112 102 135 
6	129 112 102 141 
6	129 112 102 163 
6	129 112 107 
13	129 112 112 
6	129 112 112 94 
8	129 112 112 102 
6	129 112 112 107 
6	129 112 112 122 
6	129 112 112 135 
6	129 112 112 141 
6	129 112 112 163 
10	129 112 122 
7	129 112 129 
10	129 112 135 
6	129 112 135 163 
9	129 112 141 
6	129 112 141 163 
9	129 112 163 
7	129 112 163 141 
6	129 112 163 163 
35	129 122 
8	129 122 94 
6	129 122 94 122 
10	129 122 99 
7	129 122 99 141 
6	129 122 122 
20	129 122 135 
8	129 122 135 99 
9	129 122 135 141 
7	129 122 135 163 
14	129 122 141 
12	129 122 163 
9	129 129 
6	129 129 122 
27	129 135 
6	129 135 94 
10	129 135 99 
6	129 135 99 141 
6	129 135 122 
13	129 135 141 
6	129 135 141 163 
11	129 135 163 
22	129 141 
6	129 141 99 
6	129 141 122 
6	129 141 135 
10	129 141 163 
17	129 163 
6	129 163 94 
7	129 163 122 
9	129 163 141 
8	129 163 163 
95	135 
14	135 46 
6	135 46 84 
6	135 46 93 
9	135 46 112 
6	135 46 112 93 
7	135 46 112 112 
6	135 46 122 
7	135 46 135 
12	135 70 
8	135 70 84 
6	135 74 
14	135 84 
6	135 84 107 
7	135 84 112 
6	135 88 
12	135 93 
6	135 93 102 
11	135 93 112 
6	135 93 112 102 
22	135 94 
6	135 94 94 
6	135 94 99 
7	135 94 122 
6	135 94 129 
7	135 94 135 
6	135 94 141 
11	135 94 163 
6	135 94 163 135 
6	135 94 163 141 
27	135 99 
6	135 99 94 
10	135 99 141 
12	135 99 163 
9	135 102 
11	135 107 
19	135 112 
6	135 112 84 
12	135 112 93 
6	135 112 93 102 
11	135 112 93 112 
6	135 112 93 112 102 
9	135 112 102 
7	135 112 107 
13	135 112 112 
7	135 112 112 102 
6	135 112 112 107 
7	135 112 122 
7	135 112 129 
7	135 112 135 
25	135 122 
6	135 122 99 
13	135 122 135 
7	135 122 135 141 
8	135 122 141 
21	135 129 
15	135 129 122 
7	135 129 122 135 
9	135 129 135 
21	135 135 
10	135 135 141 
29	135 141 
11	135 141 94 
7	135 141 122 
6	135 141 129 
14	135 141 163 
9	135 141 163 94 
28	135 163 
14	135 163 94 
6	135 163 94 129 
6	135 163 94 135 
7	135 163 94 163 
6	135 163 122 
6	135 163 129 
7	135 163 135 
7	135 163 141 
9	135 163 163 
91	141 
6	141 43 
18	141 46 
6	141 46 46 
12	141 46 70 
10	141 46 70 84 
7	141 46 70 84 102 
8	141 46 70 84 112 
6	141 46 70 84 112 102 
8	141 46 70 102 
9	141 46 70 112 
7	141 46 70 112 102 
6	141 46 70 122 
6	141 46 70 135 
11	141 46 84 
7	141 46 84 102 
8	141 46 84 112 
6	141 46 84 112 102 
6	141 46 84 135 
11	141 46 93 
6	141 46 93 70 
7	141 46 93 102 
9	141 46 93 112 
7	141 46 93 112 102 
10	141 46 102 
6	141 46 102 122 
16	141 46 112 
10	141 46 112 70 
9	141 46 112 70 84 
6	141 46 112 70 84 102 
7	141 46 112 70 84 112 
6	141 46 112 70 102 
7	141 46 112 70 112 
9	141 46 112 84 
6	141 46 112 84 102 
7	141 46 112 84 112 
9	141 46 112 93 
7	141 46 112 93 112 
10	141 46 112 102 
6	141 46 112 102 122 
10	141 46 112 112 
6	141 46 112 112 102 
9	141 46 112 122 
7	141 46 112 135 
9	141 46 122 
8	141 46 135 
6	141 48 
7	141 58 
6	141 58 73 
24	141 70 
6	141 70 70 
16	141 70 84 
8	141 70 84 102 
11	141 70 84 112 
7	141 70 84 112 102 
6	141 70 84 122 
6	141 70 84 135 
9	141 70 102 
6	141 70 102 122 
6	141 70 102 135 
6	141 70 107 
14	141 70 112 
8	141 70 112 102 
6	141 70 112 112 
7	141 70 122 
8	141 70 135 
6	141 70 141 
8	141 70 163 
7	141 73 
8	141 74 
21	141 84 
8	141 84 70 
6	141 84 84 
9	141 84 102 
6	141 84 107 
12	141 84 112 
8	141 84 112 102 
6	141 84 122 
7	141 84 135 
6	141 84 163 
9	141 88 
18	141 93 
9	141 93 70 
6	141 93 70 84 
6	141 93 70 84 112 
7	141 93 70 112 
8	141 93 84 
7	141 93 84 112 
9	141 93 102 
16	141 93 112 
9	141 93 112 102 
25	141 94 
6	141 94 94 
7	141 94 99 
9	141 94 122 
8	141 94 129 
8	141 94 135 
8	141 94 141 
6	141 94 141 135 
12	141 94 163 
6	141 94 163 94 
7	141 94 163 135 
7	141 94 163 141 
6	141 94 163 141 135 
44	141 99 
12	141 99 46 
7	141 99 46 70 
6	141 99 46 70 84 
6	141 99 46 70 112 
7	141 99 46 84 
6	141 99 46 93 
6	141 99 46 93 112 
