total lines:33
2	142 113 137 161 121 
2	142 113 161 
2	142 113 161 121 
2	142 121 
2	142 137 
2	142 137 72 
2	142 137 72 121 
2	142 137 72 161 
2	142 137 72 161 121 
2	142 137 121 
2	142 137 161 
2	142 137 161 121 
3	142 161 
2	142 161 121 
2	144 
3	154 
2	154 29 
2	154 29 43 
2	154 29 78 
2	154 29 78 43 
2	154 43 
2	154 78 
2	154 78 43 
4	161 
2	161 73 
2	161 121 
3	166 
3	166 45 
3	166 45 98 
2	166 45 98 144 
2	166 45 144 
3	166 98 
2	166 98 144 
2	166 144 
3	176 
2	176 91 
