total lines:36
28	-1 
2	-1 31 
2	-1 36 
6	-1 50 
2	-1 50 36 
3	-1 75 
2	-1 75 138 
3	-1 90 
2	-1 90 110 
2	-1 90 110 110 
2	-1 90 110 110 140 
2	-1 90 110 140 
2	-1 90 110 147 
2	-1 90 110 147 110 
2	-1 90 110 147 110 140 
2	-1 90 110 147 140 
2	-1 90 140 
3	-1 90 147 
2	-1 90 147 110 
2	-1 90 147 110 140 
2	-1 90 147 140 
2	-1 90 147 153 
2	-1 90 153 
6	-1 96 
2	-1 96 75 
2	-1 98 
2	-1 99 
2	-1 99 99 
2	-1 99 99 140 
2	-1 99 135 
2	-1 99 135 99 
2	-1 99 135 99 140 
2	-1 99 135 140 
2	-1 99 140 
2	-1 110 
2	-1 110 110 
2	-1 110 110 140 
2	-1 110 140 
2	-1 110 147 
2	-1 110 147 110 
2	-1 110 147 110 140 
2	-1 110 147 140 
3	-1 131 
2	-1 131 132 
4	-1 132 
2	-1 135 
2	-1 135 99 
2	-1 135 99 140 
2	-1 135 140 
8	-1 138 
2	-1 138 132 
2	-1 138 166 
3	-1 139 
7	-1 140 
2	-1 140 138 
2	-1 140 152 
2	-1 142 
2	-1 142 50 
3	-1 147 
2	-1 147 110 
2	-1 147 110 140 
2	-1 147 140 
2	-1 147 153 
2	-1 152 
2	-1 153 
2	-1 153 90 
2	-1 153 90 147 
2	-1 153 90 147 153 
2	-1 153 90 153 
2	-1 153 147 
2	-1 153 147 153 
2	-1 153 153 
3	-1 166 
2	31 
2	36 
2	42 
7	50 
2	50 36 
3	75 
2	75 138 
3	90 
2	90 110 
2	90 110 110 
2	90 110 110 140 
2	90 110 140 
2	90 110 147 
2	90 110 147 110 
2	90 110 147 110 140 
2	90 110 147 140 
2	90 140 
3	90 147 
2	90 147 110 
2	90 147 110 140 
2	90 147 140 
2	90 147 153 
2	90 153 
6	96 
2	96 75 
2	98 
2	99 
2	99 99 
2	99 99 140 
2	99 135 
2	99 135 99 
2	99 135 99 140 
2	99 135 140 
2	99 140 
2	110 
2	110 110 
2	110 110 140 
2	110 140 
2	110 147 
2	110 147 110 
2	110 147 110 140 
2	110 147 140 
5	130 
8	131 
5	131 132 
11	132 
5	132 130 
2	132 131 
2	135 
2	135 99 
2	135 99 140 
2	135 140 
9	138 
2	138 132 
2	138 166 
3	139 
8	140 
2	140 138 
2	140 152 
2	140 153 
2	142 
2	142 50 
3	147 
2	147 110 
2	147 110 140 
2	147 140 
2	147 153 
3	152 
2	152 140 
3	153 
2	153 90 
2	153 90 147 
2	153 90 147 153 
2	153 90 153 
2	153 147 
2	153 147 153 
2	153 153 
3	166 
