total lines:205
5	100 89 85 
6	100 89 144 
15	100 108 
8	100 108 85 
11	100 108 89 
5	100 108 144 
9	100 123 
10	100 144 
6	105 
23	108 
5	108 75 
8	108 85 
12	108 89 
7	108 123 
5	108 144 
11	115 
136	123 
12	123 29 
6	123 29 108 
13	123 30 
5	123 30 123 
6	123 30 133 
5	123 31 
9	123 39 
15	123 42 
5	123 42 108 
6	123 42 123 
6	123 49 
5	123 49 123 
6	123 50 
15	123 75 
5	123 75 29 
6	123 75 85 
6	123 75 89 
6	123 75 108 
7	123 85 
26	123 86 
8	123 86 39 
7	123 86 42 
5	123 86 75 
8	123 86 96 
8	123 86 96 39 
12	123 86 123 
9	123 89 
5	123 92 
5	123 92 39 
13	123 96 
8	123 96 39 
19	123 100 
9	123 100 29 
6	123 100 29 108 
5	123 100 42 
8	123 100 75 
5	123 100 75 29 
6	123 100 75 85 
5	123 100 75 89 
5	123 100 75 108 
7	123 100 85 
8	123 100 89 
10	123 100 108 
5	123 100 108 85 
7	123 100 108 89 
5	123 100 123 
13	123 108 
5	123 108 85 
7	123 108 89 
5	123 115 
57	123 123 
9	123 123 86 
6	123 123 86 123 
13	123 123 123 
5	123 123 123 123 
14	123 123 133 
7	123 123 133 123 
7	123 123 157 
55	123 133 
5	123 133 49 
8	123 133 86 
27	123 133 123 
5	123 133 123 86 
5	123 133 123 123 
5	123 133 123 133 
5	123 133 123 157 
7	123 133 133 
6	123 133 157 
9	123 138 
8	123 139 
13	123 140 
5	123 140 123 
5	123 140 140 
5	123 140 152 
5	123 144 
5	123 152 
20	123 155 
5	123 155 39 
13	123 155 123 
5	123 155 123 123 
5	123 156 
17	123 157 
10	123 157 123 
7	123 163 
7	123 171 
5	123 171 123 
11	126 
5	127 
80	133 
6	133 29 
8	133 30 
5	133 30 123 
6	133 42 
5	133 49 
8	133 75 
10	133 86 
5	133 86 123 
7	133 100 
5	133 100 29 
48	133 123 
5	133 123 30 
5	133 123 42 
7	133 123 86 
15	133 123 123 
5	133 123 123 123 
13	133 123 133 
6	133 123 133 123 
5	133 123 155 
8	133 123 157 
14	133 133 
7	133 133 123 
8	133 140 
7	133 155 
11	133 157 
7	133 157 123 
7	133 163 
6	135 
18	138 
13	139 
6	139 123 
27	140 
5	140 74 
9	140 123 
7	140 140 
10	140 152 
6	140 152 164 
9	140 164 
6	142 
12	144 
12	152 
6	152 164 
30	155 
6	155 39 
5	155 42 
5	155 86 
5	155 86 39 
5	155 86 96 
5	155 86 96 39 
5	155 96 
5	155 96 39 
20	155 123 
9	155 123 123 
6	155 123 133 
8	155 133 
5	155 133 123 
24	156 
16	156 123 
8	156 123 123 
7	156 133 
5	156 155 
5	156 155 123 
24	157 
13	157 123 
14	163 
7	163 123 
11	164 
5	164 74 
9	166 
18	171 
12	171 123 
6	172 
