total lines:27
2	69 71 36 
4	69 78 
4	69 78 52 
4	69 78 52 115 
2	69 78 52 115 126 
2	69 78 52 115 127 
2	69 78 52 126 
2	69 78 52 127 
4	69 78 115 
2	69 78 115 126 
2	69 78 115 127 
2	69 78 126 
2	69 78 127 
2	69 92 
2	69 92 36 
2	69 92 71 
2	69 92 71 36 
4	69 115 
2	69 115 126 
2	69 115 127 
2	69 126 
2	69 127 
2	70 
2	70 84 
2	70 84 84 
3	71 
2	71 36 
5	78 
4	78 52 
4	78 52 115 
2	78 52 115 126 
2	78 52 115 127 
2	78 52 126 
2	78 52 127 
2	78 69 
4	78 115 
2	78 115 126 
2	78 115 127 
2	78 126 
2	78 127 
3	79 
2	79 52 
2	79 52 115 
2	79 52 115 126 
2	79 52 126 
3	79 69 
2	79 69 52 
2	79 69 52 115 
2	79 69 52 115 126 
2	79 69 52 126 
2	79 69 78 
2	79 69 78 52 
2	79 69 78 52 115 
2	79 69 78 52 115 126 
2	79 69 78 52 126 
2	79 69 78 115 
2	79 69 78 115 126 
2	79 69 78 126 
2	79 69 115 
2	79 69 115 126 
2	79 69 126 
3	79 78 
2	79 78 52 
2	79 78 52 115 
2	79 78 52 115 126 
2	79 78 52 126 
2	79 78 69 
2	79 78 115 
2	79 78 115 126 
2	79 78 126 
2	79 115 
2	79 115 126 
2	79 126 
2	82 
2	84 
2	84 84 
3	89 
2	92 
2	92 36 
2	92 71 
2	92 71 36 
5	115 
2	115 79 
2	115 126 
2	115 127 
2	119 
2	122 
3	126 
2	126 52 
2	126 52 115 
2	126 52 115 126 
2	126 52 126 
3	126 69 
2	126 69 52 
2	126 69 52 115 
2	126 69 52 115 126 
2	126 69 52 126 
2	126 69 78 
2	126 69 78 52 
2	126 69 78 52 115 
2	126 69 78 52 115 126 
2	126 69 78 52 126 
2	126 69 78 115 
2	126 69 78 115 126 
2	126 69 78 126 
2	126 69 115 
2	126 69 115 126 
2	126 69 126 
3	126 78 
2	126 78 52 
2	126 78 52 115 
2	126 78 52 115 126 
2	126 78 52 126 
2	126 78 69 
2	126 78 115 
2	126 78 115 126 
2	126 78 126 
3	126 79 
2	126 79 52 
2	126 79 52 115 
2	126 79 52 115 126 
2	126 79 52 126 
3	126 79 69 
2	126 79 69 52 
2	126 79 69 52 115 
2	126 79 69 52 115 126 
2	126 79 69 52 126 
2	126 79 69 78 
2	126 79 69 78 52 
2	126 79 69 78 52 115 
2	126 79 69 78 52 115 126 
2	126 79 69 78 52 126 
2	126 79 69 78 115 
2	126 79 69 78 115 126 
2	126 79 69 78 126 
2	126 79 69 115 
2	126 79 69 115 126 
2	126 79 69 126 
3	126 79 78 
2	126 79 78 52 
2	126 79 78 52 115 
2	126 79 78 52 115 126 
2	126 79 78 52 126 
2	126 79 78 69 
2	126 79 78 115 
2	126 79 78 115 126 
2	126 79 78 126 
2	126 79 115 
2	126 79 115 126 
2	126 79 126 
2	126 115 
2	126 115 79 
2	126 115 126 
2	126 126 
3	127 
2	127 52 
2	127 52 115 
2	127 52 115 126 
2	127 52 126 
2	127 69 
2	127 69 52 
2	127 69 52 115 
2	127 69 52 115 126 
2	127 69 52 126 
2	127 69 78 
2	127 69 78 52 
2	127 69 78 52 115 
2	127 69 78 52 115 126 
2	127 69 78 52 126 
2	127 69 78 115 
2	127 69 78 115 126 
2	127 69 78 126 
2	127 69 115 
2	127 69 115 126 
2	127 69 126 
2	127 78 
2	127 78 52 
2	127 78 52 115 
2	127 78 52 115 126 
2	127 78 52 126 
2	127 78 115 
2	127 78 115 126 
2	127 78 126 
2	127 79 
2	127 79 52 
2	127 79 52 115 
2	127 79 52 115 126 
2	127 79 52 126 
2	127 79 69 
2	127 79 69 52 
2	127 79 69 52 115 
2	127 79 69 52 115 126 
2	127 79 69 52 126 
2	127 79 69 78 
2	127 79 69 78 52 
2	127 79 69 78 52 115 
2	127 79 69 78 52 115 126 
2	127 79 69 78 52 126 
2	127 79 69 78 115 
2	127 79 69 78 115 126 
2	127 79 69 78 126 
2	127 79 69 115 
2	127 79 69 115 126 
2	127 79 69 126 
2	127 79 78 
2	127 79 78 52 
2	127 79 78 52 115 
2	127 79 78 52 115 126 
2	127 79 78 52 126 
2	127 79 78 115 
2	127 79 78 115 126 
2	127 79 78 126 
2	127 79 115 
2	127 79 115 126 
2	127 79 126 
2	127 115 
2	127 115 79 
2	127 115 126 
2	127 126 
2	127 126 52 
2	127 126 52 115 
2	127 126 52 115 126 
2	127 126 52 126 
2	127 126 69 
2	127 126 69 52 
2	127 126 69 52 115 
2	127 126 69 52 115 126 
2	127 126 69 52 126 
2	127 126 69 78 
2	127 126 69 78 52 
2	127 126 69 78 52 115 
2	127 126 69 78 52 115 126 
2	127 126 69 78 52 126 
2	127 126 69 78 115 
2	127 126 69 78 115 126 
2	127 126 69 78 126 
2	127 126 69 115 
2	127 126 69 115 126 
2	127 126 69 126 
2	127 126 78 
2	127 126 78 52 
2	127 126 78 52 115 
2	127 126 78 52 115 126 
2	127 126 78 52 126 
2	127 126 78 115 
2	127 126 78 115 126 
2	127 126 78 126 
2	127 126 79 
2	127 126 79 52 
2	127 126 79 52 115 
2	127 126 79 52 115 126 
2	127 126 79 52 126 
2	127 126 79 69 
2	127 126 79 69 52 
2	127 126 79 69 52 115 
2	127 126 79 69 52 115 126 
2	127 126 79 69 52 126 
2	127 126 79 69 78 
2	127 126 79 69 78 52 
2	127 126 79 69 78 52 115 
2	127 126 79 69 78 52 115 126 
2	127 126 79 69 78 52 126 
2	127 126 79 69 78 115 
2	127 126 79 69 78 115 126 
2	127 126 79 69 78 126 
2	127 126 79 69 115 
2	127 126 79 69 115 126 
2	127 126 79 69 126 
2	127 126 79 78 
2	127 126 79 78 52 
2	127 126 79 78 52 115 
2	127 126 79 78 52 115 126 
2	127 126 79 78 52 126 
2	127 126 79 78 115 
2	127 126 79 78 115 126 
2	127 126 79 78 126 
2	127 126 79 115 
2	127 126 79 115 126 
2	127 126 79 126 
2	127 126 115 
2	127 126 115 79 
2	127 126 115 126 
2	127 126 126 
4	131 
2	147 
5	152 
3	166 
2	167 
